TenantId,SourceSystem,"TimeGenerated [UTC]",Computer,"EventTime [UTC]",Facility,HostName,SeverityLevel,SyslogMessage,ProcessID,HostIP,ProcessName,MG,Type,"_ResourceId"
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:53:53.645","device01.local","21-11-2022 15:53:53.000",local6,"device01.local",warn,"21-11-2022 15:53:52 WARNING 113 Anomalies ""Invalid TCP Flags"" TCP 60.161.81.116 477 86.12.13.182 28418 1 Regular ""Packet Anomalies"" sampled 1 74 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-000E-0000633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:53:53.646","device01.local","21-11-2022 15:53:53.000",local6,"device01.local",warn,"21-11-2022 15:53:52 WARNING 113 Anomalies ""Invalid TCP Flags"" IP 0.0.0.0 0 0.0.0.0 0 0 Regular ""Packet Anomalies"" occur 1 0 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-000E-0000633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:52:23.596","device01.local","21-11-2022 15:52:23.000",local6,"device01.local",warn,"21-11-2022 15:52:23 WARNING 113 Anomalies ""Invalid TCP Flags"" TCP 60.161.81.116 2606 86.12.11.253 43393 1 Regular ""Packet Anomalies"" sampled 1 74 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-000E-0000633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:52:23.596","device01.local","21-11-2022 15:52:23.000",local6,"device01.local",warn,"21-11-2022 15:52:23 WARNING 113 Anomalies ""Invalid TCP Flags"" IP 0.0.0.0 0 0.0.0.0 0 0 Regular ""Packet Anomalies"" occur 1 0 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-000E-0000633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:24:53.031","device01.local","21-11-2022 15:24:52.000",local6,"device01.local",warn,"21-11-2022 15:24:52 WARNING 113 Anomalies ""Invalid TCP Flags"" TCP 132.232.10.55 36416 86.12.8.195 26369 1 Regular ""Packet Anomalies"" sampled 1 74 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-000E-0000633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:24:53.032","device01.local","21-11-2022 15:24:52.000",local6,"device01.local",warn,"21-11-2022 15:24:52 WARNING 113 Anomalies ""Invalid TCP Flags"" IP 0.0.0.0 0 0.0.0.0 0 0 Regular ""Packet Anomalies"" occur 1 0 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-000E-0000633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:25:07.978","device01.local","21-11-2022 15:25:07.000",local6,"device01.local",warn,"21-11-2022 15:25:07 WARNING 113 Anomalies ""Invalid TCP Flags"" TCP 60.161.81.116 29182 86.12.13.211 26665 1 Regular ""Packet Anomalies"" sampled 1 74 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-000E-0000633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:25:07.979","device01.local","21-11-2022 15:25:07.000",local6,"device01.local",warn,"21-11-2022 15:25:07 WARNING 113 Anomalies ""Invalid TCP Flags"" IP 0.0.0.0 0 0.0.0.0 0 0 Regular ""Packet Anomalies"" occur 1 0 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-000E-0000633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:25:22.974","device01.local","21-11-2022 15:25:22.000",local6,"device01.local",warn,"21-11-2022 15:25:21 WARNING 113 Anomalies ""Invalid TCP Flags"" TCP 60.161.81.116 47251 86.12.8.132 48682 1 Regular ""Packet Anomalies"" sampled 1 74 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-000E-0000633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:25:23.004","device01.local","21-11-2022 15:25:22.000",local6,"device01.local",warn,"21-11-2022 15:25:21 WARNING 113 Anomalies ""Invalid TCP Flags"" IP 0.0.0.0 0 0.0.0.0 0 0 Regular ""Packet Anomalies"" occur 1 0 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-000E-0000633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:26:38.174","device01.local","21-11-2022 15:26:37.000",local6,"device01.local",warn,"21-11-2022 15:26:37 WARNING 113 Anomalies ""Invalid TCP Flags"" TCP 60.161.81.116 62576 86.12.16.24 54821 1 Regular ""Packet Anomalies"" sampled 1 74 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-000E-0000633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:26:38.174","device01.local","21-11-2022 15:26:37.000",local6,"device01.local",warn,"21-11-2022 15:26:37 WARNING 113 Anomalies ""Invalid TCP Flags"" TCP 123.57.36.181 4425 86.12.10.184 55703 1 Regular ""Packet Anomalies"" sampled 1 74 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-000E-0000633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:26:38.175","device01.local","21-11-2022 15:26:37.000",local6,"device01.local",warn,"21-11-2022 15:26:37 WARNING 113 Anomalies ""Invalid TCP Flags"" IP 0.0.0.0 0 0.0.0.0 0 0 Regular ""Packet Anomalies"" occur 2 1 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-000E-0000633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:30:38.081","device01.local","21-11-2022 15:30:38.000",local6,"device01.local",warn,"21-11-2022 15:30:37 WARNING 240 Anomalies ""TCP handshake violation. First packet not SYN"" TCP 20.82.244.25 443 86.12.16.21 50960 1 Regular ""acm-dmz-block.16"" start 0 0 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-516D-0001633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:30:38.082","device01.local","21-11-2022 15:30:38.000",local6,"device01.local",warn,"21-11-2022 15:30:37 WARNING 240 Anomalies ""TCP handshake violation. First packet not SYN"" TCP 20.82.244.25 443 86.12.16.21 50960 1 Regular ""acm-dmz-block.16"" sampled 1 108 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-516D-0001633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:30:38.082","device01.local","21-11-2022 15:30:38.000",local6,"device01.local",warn,"21-11-2022 15:30:37 WARNING 240 Anomalies ""TCP handshake violation. First packet not SYN"" TCP 52.97.201.98 443 86.12.16.13 54241 1 Regular ""acm-dmz-block.16"" sampled 1 259 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-516D-0001633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:30:38.082","device01.local","21-11-2022 15:30:38.000",local6,"device01.local",warn,"21-11-2022 15:30:37 WARNING 240 Anomalies ""TCP handshake violation. First packet not SYN"" TCP 52.97.201.98 443 86.12.16.13 54241 1 Regular ""acm-dmz-block.16"" sampled 1 259 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-516D-0001633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:30:38.083","device01.local","21-11-2022 15:30:38.000",local6,"device01.local",warn,"21-11-2022 15:30:37 WARNING 240 Anomalies ""TCP handshake violation. First packet not SYN"" TCP 52.97.201.98 443 86.12.16.13 54241 1 Regular ""acm-dmz-block.16"" sampled 1 259 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-516D-0001633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:30:38.084","device01.local","21-11-2022 15:30:38.000",local6,"device01.local",warn,"21-11-2022 15:30:37 WARNING 240 Anomalies ""TCP handshake violation. First packet not SYN"" TCP 52.97.201.98 443 86.12.16.13 54241 1 Regular ""acm-dmz-block.16"" sampled 1 259 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-516D-0001633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:30:38.084","device01.local","21-11-2022 15:30:38.000",local6,"device01.local",warn,"21-11-2022 15:30:37 WARNING 240 Anomalies ""TCP handshake violation. First packet not SYN"" TCP 52.97.201.98 443 86.12.16.13 54241 1 Regular ""acm-dmz-block.16"" sampled 1 259 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-516D-0001633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:30:38.084","device01.local","21-11-2022 15:30:38.000",local6,"device01.local",warn,"21-11-2022 15:30:37 WARNING 240 Anomalies ""TCP handshake violation. First packet not SYN"" TCP 0.0.0.0 443 0.0.0.0 0 1 Regular ""acm-dmz-block.16"" ongoing 27030 72272 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-516D-0001633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:25:52.948","device01.local","21-11-2022 15:25:52.000",local6,"device01.local",warn,"21-11-2022 15:25:51 WARNING 113 Anomalies ""Invalid TCP Flags"" TCP 60.161.81.116 9849 86.12.13.212 26556 1 Regular ""Packet Anomalies"" sampled 1 74 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-000E-0000633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:25:52.948","device01.local","21-11-2022 15:25:52.000",local6,"device01.local",warn,"21-11-2022 15:25:51 WARNING 240 Anomalies ""TCP handshake violation. First packet not SYN"" TCP 52.97.201.98 443 86.12.16.13 54241 1 Regular ""acm-dmz-block.16"" start 0 0 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-5168-0001633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:25:52.948","device01.local","21-11-2022 15:25:52.000",local6,"device01.local",warn,"21-11-2022 15:25:51 WARNING 240 Anomalies ""TCP handshake violation. First packet not SYN"" TCP 52.97.201.98 443 86.12.16.13 54241 1 Regular ""acm-dmz-block.16"" sampled 1 243 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-5168-0001633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:25:52.948","device01.local","21-11-2022 15:25:52.000",local6,"device01.local",warn,"21-11-2022 15:25:51 WARNING 240 Anomalies ""TCP handshake violation. First packet not SYN"" TCP 52.97.201.98 443 86.12.16.13 54241 1 Regular ""acm-dmz-block.16"" sampled 1 251 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-5168-0001633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:25:52.948","device01.local","21-11-2022 15:25:52.000",local6,"device01.local",warn,"21-11-2022 15:25:51 WARNING 240 Anomalies ""TCP handshake violation. First packet not SYN"" TCP 52.97.201.98 443 86.12.16.13 54241 1 Regular ""acm-dmz-block.16"" sampled 1 215 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-5168-0001633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:25:52.948","device01.local","21-11-2022 15:25:52.000",local6,"device01.local",warn,"21-11-2022 15:25:51 WARNING 240 Anomalies ""TCP handshake violation. First packet not SYN"" TCP 52.97.201.98 443 86.12.16.13 54241 1 Regular ""acm-dmz-block.16"" sampled 1 107 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-5168-0001633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:25:52.948","device01.local","21-11-2022 15:25:52.000",local6,"device01.local",warn,"21-11-2022 15:25:51 WARNING 240 Anomalies ""TCP handshake violation. First packet not SYN"" TCP 52.97.201.98 443 86.12.16.13 54241 1 Regular ""acm-dmz-block.16"" sampled 1 98 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-5168-0001633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:25:52.948","device01.local","21-11-2022 15:25:52.000",local6,"device01.local",warn,"21-11-2022 15:25:51 WARNING 240 Anomalies ""TCP handshake violation. First packet not SYN"" TCP 52.97.201.98 443 86.12.16.13 54241 1 Regular ""acm-dmz-block.16"" sampled 1 98 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-5168-0001633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:25:52.948","device01.local","21-11-2022 15:25:52.000",local6,"device01.local",warn,"21-11-2022 15:25:51 WARNING 113 Anomalies ""Invalid TCP Flags"" TCP 60.161.81.116 46311 86.12.9.237 43390 1 Regular ""Packet Anomalies"" sampled 1 74 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-000E-0000633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:25:52.948","device01.local","21-11-2022 15:25:52.000",local6,"device01.local",warn,"21-11-2022 15:25:51 WARNING 240 Anomalies ""TCP handshake violation. First packet not SYN"" TCP 52.97.201.98 443 86.12.16.13 54241 1 Regular ""acm-dmz-block.16"" ongoing 5586 9627 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-5168-0001633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:25:52.948","device01.local","21-11-2022 15:25:52.000",local6,"device01.local",warn,"21-11-2022 15:25:51 WARNING 113 Anomalies ""Invalid TCP Flags"" IP 0.0.0.0 0 0.0.0.0 0 0 Regular ""Packet Anomalies"" occur 2 1 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-000E-0000633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:29:23.049","device01.local","21-11-2022 15:29:23.000",local6,"device01.local",warn,"21-11-2022 15:29:22 WARNING 240 Anomalies ""TCP handshake violation. First packet not SYN"" TCP 0.0.0.0 0 0.0.0.0 0 1 Regular ""acm-dmz-block.16"" term 0 0 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-516A-0001633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:26:07.947","device01.local","21-11-2022 15:26:07.000",local6,"device01.local",warn,"21-11-2022 15:26:06 WARNING 240 Anomalies ""TCP handshake violation. First packet not SYN"" TCP 52.97.201.98 443 86.12.16.13 54241 1 Regular ""acm-dmz-block.16"" term 0 0 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-5168-0001633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:30:23.086","device01.local","21-11-2022 15:30:23.000",local6,"device01.local",warn,"21-11-2022 15:30:22 WARNING 240 Anomalies ""TCP handshake violation. First packet not SYN"" TCP 0.0.0.0 443 0.0.0.0 0 1 Regular ""acm-dmz-block.16"" term 0 0 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-516C-0001633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:30:53.077","device01.local","21-11-2022 15:30:53.000",local6,"device01.local",warn,"21-11-2022 15:30:52 WARNING 240 Anomalies ""TCP handshake violation. First packet not SYN"" TCP 20.82.244.25 443 86.12.16.21 53086 1 Regular ""acm-dmz-block.16"" sampled 1 108 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-516D-0001633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:30:53.077","device01.local","21-11-2022 15:30:53.000",local6,"device01.local",warn,"21-11-2022 15:30:52 WARNING 240 Anomalies ""TCP handshake violation. First packet not SYN"" TCP 52.97.201.98 443 86.12.16.13 54241 1 Regular ""acm-dmz-block.16"" sampled 1 259 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-516D-0001633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:30:53.077","device01.local","21-11-2022 15:30:53.000",local6,"device01.local",warn,"21-11-2022 15:30:52 WARNING 240 Anomalies ""TCP handshake violation. First packet not SYN"" TCP 52.97.201.98 443 86.12.16.13 54241 1 Regular ""acm-dmz-block.16"" sampled 1 259 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-516D-0001633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:30:53.077","device01.local","21-11-2022 15:30:53.000",local6,"device01.local",warn,"21-11-2022 15:30:52 WARNING 240 Anomalies ""TCP handshake violation. First packet not SYN"" TCP 52.97.201.98 443 86.12.16.13 54241 1 Regular ""acm-dmz-block.16"" sampled 1 259 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-516D-0001633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:30:53.077","device01.local","21-11-2022 15:30:53.000",local6,"device01.local",warn,"21-11-2022 15:30:52 WARNING 240 Anomalies ""TCP handshake violation. First packet not SYN"" TCP 52.97.201.98 443 86.12.16.13 54241 1 Regular ""acm-dmz-block.16"" sampled 1 259 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-516D-0001633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:30:53.077","device01.local","21-11-2022 15:30:53.000",local6,"device01.local",warn,"21-11-2022 15:30:52 WARNING 240 Anomalies ""TCP handshake violation. First packet not SYN"" TCP 52.97.201.98 443 86.12.16.13 54241 1 Regular ""acm-dmz-block.16"" sampled 1 259 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-516D-0001633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:30:53.077","device01.local","21-11-2022 15:30:53.000",local6,"device01.local",warn,"21-11-2022 15:30:52 WARNING 240 Anomalies ""TCP handshake violation. First packet not SYN"" TCP 0.0.0.0 443 0.0.0.0 0 1 Regular ""acm-dmz-block.16"" ongoing 81533 225400 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-516D-0001633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:33:08.126","device01.local","21-11-2022 15:33:08.000",local6,"device01.local",warn,"21-11-2022 15:33:07 WARNING 113 Anomalies ""Invalid TCP Flags"" TCP 60.161.81.116 31773 86.12.12.125 25152 1 Regular ""Packet Anomalies"" sampled 1 74 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-000E-0000633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:33:08.127","device01.local","21-11-2022 15:33:08.000",local6,"device01.local",warn,"21-11-2022 15:33:07 WARNING 113 Anomalies ""Invalid TCP Flags"" IP 0.0.0.0 0 0.0.0.0 0 0 Regular ""Packet Anomalies"" occur 1 0 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-000E-0000633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:33:23.126","device01.local","21-11-2022 15:33:23.000",local6,"device01.local",warn,"21-11-2022 15:33:22 WARNING 113 Anomalies ""Invalid TCP Flags"" TCP 60.161.81.116 59733 86.12.11.244 56999 1 Regular ""Packet Anomalies"" sampled 1 74 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-000E-0000633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:33:23.126","device01.local","21-11-2022 15:33:23.000",local6,"device01.local",warn,"21-11-2022 15:33:22 WARNING 113 Anomalies ""Invalid TCP Flags"" IP 0.0.0.0 0 0.0.0.0 0 0 Regular ""Packet Anomalies"" occur 1 0 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-000E-0000633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:33:53.262","device01.local","21-11-2022 15:33:53.000",local6,"device01.local",warn,"21-11-2022 15:33:52 WARNING 113 Anomalies ""Invalid TCP Flags"" TCP 123.56.82.70 52674 86.12.16.84 8671 1 Regular ""Packet Anomalies"" sampled 1 74 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-000E-0000633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:33:53.263","device01.local","21-11-2022 15:33:53.000",local6,"device01.local",warn,"21-11-2022 15:33:52 WARNING 113 Anomalies ""Invalid TCP Flags"" TCP 132.232.10.55 39187 86.12.11.51 16196 1 Regular ""Packet Anomalies"" sampled 1 74 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-000E-0000633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:33:53.263","device01.local","21-11-2022 15:33:53.000",local6,"device01.local",warn,"21-11-2022 15:33:52 WARNING 113 Anomalies ""Invalid TCP Flags"" TCP 101.200.188.145 55180 86.12.9.115 33239 1 Regular ""Packet Anomalies"" sampled 1 74 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-000E-0000633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:33:53.263","device01.local","21-11-2022 15:33:53.000",local6,"device01.local",warn,"21-11-2022 15:33:52 WARNING 113 Anomalies ""Invalid TCP Flags"" IP 0.0.0.0 0 0.0.0.0 0 0 Regular ""Packet Anomalies"" occur 3 1 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-000E-0000633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:36:53.225","device01.local","21-11-2022 15:36:53.000",local6,"device01.local",warn,"21-11-2022 15:36:52 WARNING 240 Anomalies ""TCP handshake violation. First packet not SYN"" TCP 52.97.201.98 443 86.12.16.13 54241 1 Regular ""acm-dmz-block.16"" sampled 1 92 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-5176-0001633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:36:53.225","device01.local","21-11-2022 15:36:53.000",local6,"device01.local",warn,"21-11-2022 15:36:52 WARNING 240 Anomalies ""TCP handshake violation. First packet not SYN"" TCP 52.97.201.98 443 86.12.16.13 54241 1 Regular ""acm-dmz-block.16"" sampled 1 94 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-5176-0001633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:36:53.225","device01.local","21-11-2022 15:36:53.000",local6,"device01.local",warn,"21-11-2022 15:36:52 WARNING 240 Anomalies ""TCP handshake violation. First packet not SYN"" TCP 23.216.255.183 80 86.12.16.16 60322 1 Regular ""acm-dmz-block.16"" sampled 1 54 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-5176-0001633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
"3b85ef97-4fef-40e7-8d15-0292f42ba791",Linux,"21-11-2022 15:36:53.225","device01.local","21-11-2022 15:36:53.000",local6,"device01.local",warn,"21-11-2022 15:36:52 WARNING 240 Anomalies ""TCP handshake violation. First packet not SYN"" TCP 52.97.201.98 443 86.12.16.13 54241 1 Regular ""acm-dmz-block.16"" sampled 1 98 N/A 0 N/A low drop FFFFFFFF-FFFF-FFFF-5176-0001633F333D",,"10.217.60.58",DefensePro,"00000000-0000-0000-0000-000000000002",Syslog,
